date,open,high,low,close,adj_close,volume,ticker
2021-08-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,418.162841796875,57829600,SPY
2021-08-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,421.901611328125,77235100,SPY
2021-08-30,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,423.75701904296875,48357400,SPY
2021-08-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,423.1291809082031,59300200,SPY
2021-09-01,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,423.35400390625,48721400,SPY
2021-09-02,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,424.656494140625,42501000,SPY
2021-09-03,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,424.553466796875,47170500,SPY
2021-09-07,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,423.0355529785156,51671500,SPY
2021-09-08,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,422.52008056640625,56181900,SPY
2021-09-09,450.70001220703125,452.57000732421875,448.7200012207031,448.9800109863281,420.71160888671875,57970400,SPY
2021-09-10,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,417.39447021484375,89948200,SPY
2021-09-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,418.4626770019531,83738600,SPY
2021-09-14,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,416.20440673828125,78197100,SPY
2021-09-15,444.6199951171875,448.4100036621094,443.44000244140625,447.8800048828125,419.68084716796875,78792200,SPY
2021-09-16,447.32000732421875,448.3599853515625,444.0199890136719,447.1700134277344,419.01556396484375,77786700,SPY
2021-09-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,414.9338684082031,118425000,SPY
2021-09-20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,408.0152282714844,166445500,SPY
2021-09-21,436.5299987792969,437.9100036621094,433.07000732421875,433.6300048828125,407.6297607421875,92526100,SPY
2021-09-22,436.04998779296875,440.0299987792969,433.75,437.8599853515625,411.60614013671875,102350100,SPY
2021-09-23,439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,416.60711669921875,76396000,SPY
2021-09-24,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,417.29339599609375,62094800,SPY
2021-09-27,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,416.09954833984375,61371100,SPY
2021-09-28,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,407.7143859863281,130436300,SPY
2021-09-29,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,408.40057373046875,82329200,SPY
2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,403.40899658203125,140506000,SPY
2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,408.20318603515625,129240100,SPY
2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,402.93890380859375,128570000,SPY
2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,407.1315612792969,90682500,SPY
2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,408.8235778808594,113032200,SPY
2021-10-07,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,412.3582458496094,72437500,SPY
2021-10-08,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,411.60614013671875,74557400,SPY
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,408.6262512207031,65233300,SPY
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,407.620361328125,71181200,SPY
2021-10-13,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,409.0868225097656,72974000,SPY
2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,415.9679260253906,70236800,SPY
2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,419.1358642578125,66260200,SPY
2021-10-18,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,420.3767395019531,62213200,SPY
2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,423.61993408203125,46996800,SPY
2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,425.2837219238281,49571600,SPY
2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,426.3929443359375,41305400,SPY
2021-10-22,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,425.9512023925781,58845100,SPY
2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,428.2355041503906,45214500,SPY
2021-10-26,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,428.6208801269531,56075100,SPY
2021-10-27,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,426.72198486328125,72438000,SPY
2021-10-28,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,430.83941650390625,51437900,SPY
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,431.7135925292969,70162400,SPY
2021-11-01,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,432.4563293457031,48433600,SPY
2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,434.2046813964844,48908400,SPY
2021-11-03,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,436.85565185546875,52509800,SPY
2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,438.9143371582031,52847100,SPY
2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,440.43719482421875,66390600,SPY
2021-11-08,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,440.8132019042969,50405200,SPY
2021-11-09,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,439.35614013671875,51149100,SPY
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,435.821533203125,69429700,SPY
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,435.9625244140625,34848500,SPY
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,439.2527770996094,53466700,SPY
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,439.4032287597656,46980500,SPY
2021-11-16,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,441.14227294921875,48857500,SPY
2021-11-17,469.0,469.19000244140625,467.4800109863281,468.1400146484375,440.070556640625,47858300,SPY
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,441.5652770996094,50625600,SPY
2021-11-19,469.6099853515625,470.94000244140625,468.5,468.8900146484375,440.77569580078125,57315600,SPY
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,439.5347595214844,72762000,SPY
2021-11-23,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,440.1175231933594,73206500,SPY
2021-11-24,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,441.292724609375,61858800,SPY
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,431.450439453125,112669600,SPY
2021-11-29,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,436.7428283691406,86268800,SPY
2021-11-30,462.0,464.0299987792969,455.29998779296875,455.55999755859375,428.2448425292969,148559600,SPY
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,423.4882507324219,131939200,SPY
2021-12-02,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,429.974609375,127637800,SPY
2021-12-03,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,426.233154296875,137331600,SPY
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,431.2812194824219,98977500,SPY
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,440.2021484375,95484700,SPY
2021-12-08,468.70001220703125,470.0,466.8299865722656,469.5199890136719,441.36785888671875,72238800,SPY
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,438.3879089355469,61272600,SPY
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,442.5146789550781,77159800,SPY
2021-12-13,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,438.5947265625,87724700,SPY
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,435.5771179199219,97264100,SPY
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,442.3830871582031,116899300,SPY
2021-12-16,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,438.4819030761719,116568600,SPY
2021-12-17,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,433.815185546875,135511600,SPY
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,429.2021789550781,107134800,SPY
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,436.8244323730469,69806300,SPY
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,441.1921691894531,58890200,SPY
2021-12-23,468.75,472.19000244140625,468.6400146484375,470.6000061035156,443.9372863769531,56439700,SPY
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,450.22003173828125,56808600,SPY
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,449.85198974609375,47274600,SPY
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,450.42742919921875,54503000,SPY
2021-12-30,477.92999267578125,479.0,475.6700134277344,476.1600036621094,449.18231201171875,55329000,SPY
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,448.0502624511719,65237400,SPY
2022-01-03,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,450.6444091796875,72668200,SPY
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,450.4934387207031,71178700,SPY
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,441.8430480957031,104538900,SPY
2022-01-06,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,441.4280090332031,86858900,SPY
2022-01-07,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,439.6827087402344,85111600,SPY
2022-01-10,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,439.13555908203125,119362000,SPY
2022-01-11,465.2300109863281,469.8500061035156,462.04998779296875,469.75,443.1354064941406,74303100,SPY
2022-01-12,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,444.3334655761719,67605400,SPY
2022-01-13,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,438.211181640625,91173100,SPY
2022-01-14,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,438.3905029296875,95890900,SPY
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,430.626708984375,109709100,SPY
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,426.15521240234375,109357600,SPY
2022-01-20,453.75,458.739990234375,444.5,446.75,421.4385070800781,122379700,SPY
2022-01-21,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,413.1654052734375,202271200,SPY
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,414.9200744628906,251783900,SPY
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,409.8543395996094,167997300,SPY
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,408.8260192871094,186391100,SPY
2022-01-27,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,406.8072814941406,149878300,SPY
2022-01-28,432.67999267578125,442.0,427.82000732421875,441.95001220703125,416.9105529785156,164457400,SPY
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,424.4194641113281,152251400,SPY
2022-02-01,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,427.2872619628906,123155400,SPY
2022-02-02,455.5,458.1199951171875,453.04998779296875,457.3500061035156,431.4379577636719,117361000,SPY
2022-02-03,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,421.29705810546875,118024400,SPY
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,423.2780456542969,118454400,SPY
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,421.919677734375,84472900,SPY
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,425.39111328125,81012000,SPY
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,431.6172180175781,92589900,SPY
2022-02-10,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,423.8629150390625,140103700,SPY
2022-02-11,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,415.50494384765625,153214600,SPY
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,414.14642333984375,123006300,SPY
2022-02-15,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,420.82537841796875,88482700,SPY
2022-02-16,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,421.29705810546875,84863600,SPY
2022-02-17,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,412.2975769042969,102259100,SPY
2022-02-18,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,409.62786865234375,132642900,SPY
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.57000732421875,405.23193359375,124391800,SPY
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,398.0436706542969,132578000,SPY
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,404.0338134765625,213942900,SPY
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,412.948486328125,121804500,SPY
2022-02-28,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,411.8919372558594,145615000,SPY
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,405.6186828613281,137785900,SPY
2022-03-02,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,413.08056640625,117726500,SPY
2022-03-03,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,411.0240783691406,105501700,SPY
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,407.6845703125,113978200,SPY
2022-03-07,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,395.66644287109375,137896600,SPY
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,392.6665954589844,164772700,SPY
2022-03-09,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,403.1942443847656,116990800,SPY
2022-03-10,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,401.3736267089844,93972700,SPY
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,396.27008056640625,95636300,SPY
2022-03-14,420.8900146484375,424.54998779296875,415.7900085449219,417.0,393.37408447265625,95729200,SPY
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,402.0245361328125,106219100,SPY
2022-03-16,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,410.9391174316406,144954800,SPY
2022-03-17,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,416.080322265625,102676900,SPY
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,420.6376037597656,106345500,SPY
2022-03-21,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,420.5146484375,88349800,SPY
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,425.4352111816406,74650400,SPY
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,419.956298828125,79426100,SPY
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,426.286865234375,64736900,SPY
2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,428.3686828613281,77101300,SPY
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,431.4156494140625,68529800,SPY
2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,436.7525939941406,86581500,SPY
2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,434.0557861328125,79666900,SPY
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,427.37506103515625,121699900,SPY
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,428.5863037109375,89048800,SPY
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,432.2578430175781,59601000,SPY
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,426.7978210449219,74214500,SPY
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,422.5301513671875,106898000,SPY
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,424.6591796875,78097200,SPY
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,423.52374267578125,79272700,SPY
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,416.28472900390625,89770500,SPY
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,414.7422790527344,84363600,SPY
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,419.4925537109375,74070400,SPY
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,414.26922607421875,97869500,SPY
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,414.43951416015625,66002500,SPY
2022-04-19,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,421.1296081542969,77821000,SPY
2022-04-20,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,420.8173828125,65224400,SPY
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,414.5246887207031,85417300,SPY
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,403.1504821777344,132471800,SPY
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,405.4877624511719,119647700,SPY
2022-04-26,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,393.7445373535156,103996300,SPY
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,394.85162353515625,122030000,SPY
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,404.8253479003906,105449100,SPY
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,389.8647766113281,145491100,SPY
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,392.2115783691406,158312500,SPY
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,394.00946044921875,100028200,SPY
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,406.0081787109375,144247900,SPY
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,391.5775451660156,172929100,SPY
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,389.240234375,151770800,SPY
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,376.7778015136719,155586100,SPY
2022-05-10,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,377.6484375,132497200,SPY
2022-05-11,398.07000732421875,404.0400085449219,391.9599914550781,392.75,371.6489562988281,142361000,SPY
2022-05-12,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,371.2609558105469,125090800,SPY
2022-05-13,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,380.1371154785156,104174400,SPY
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,378.59466552734375,78622400,SPY
2022-05-17,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,386.3824157714844,83029700,SPY
2022-05-18,403.5,403.79998779296875,390.54998779296875,391.8599853515625,370.80682373046875,117674500,SPY
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,368.5357971191406,98510700,SPY
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,368.6966247558594,131432200,SPY
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,375.594970703125,76414900,SPY
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,372.7278137207031,91448800,SPY
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,376.0207824707031,91472900,SPY
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,383.5342102050781,82168300,SPY
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,392.9496765136719,84768700,SPY
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,390.74481201171875,95937000,SPY
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,387.584228515625,86585800,SPY
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,394.9652099609375,79609600,SPY
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,388.4832458496094,71874300,SPY
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,389.66607666015625,57508900,SPY
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,393.4037780761719,59272400,SPY
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,389.12664794921875,64350000,SPY
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,379.8721008300781,86289800,SPY
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.79998779296875,368.85748291015625,132893900,SPY
2022-06-13,379.8500061035156,381.80999755859375,373.29998779296875,375.0,354.85260009765625,170004900,SPY
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,353.7833557128906,104011800,SPY
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,358.8269958496094,125666800,SPY
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,346.9512023925781,134473300,SPY
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,347.69921875,111113900,SPY
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,356.4520568847656,76811900,SPY
2022-06-22,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,355.8057861328125,90059400,SPY
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,359.29364013671875,79292100,SPY
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,370.71697998046875,98050300,SPY
2022-06-27,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,369.3009033203125,66009600,SPY
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,361.7550354003906,86548900,SPY
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,361.46044921875,65676000,SPY
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,358.5238037109375,112508300,SPY
2022-07-01,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,362.3157653808594,74839700,SPY
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,362.9999694824219,81438000,SPY
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,364.2259521484375,70426200,SPY
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,369.6810302734375,64525900,SPY
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,369.376953125,72397800,SPY
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,365.1573181152344,58366900,SPY
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,361.92608642578125,62219200,SPY
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,360.02532958984375,84224600,SPY
2022-07-14,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,359.1510314941406,89704800,SPY
2022-07-15,382.54998779296875,385.25,380.5400085449219,385.1300048828125,366.0126953125,79060400,SPY
2022-07-18,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,362.9905090332031,63203600,SPY
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,372.7982482910156,78506000,SPY
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,375.1741638183594,71843800,SPY
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,378.99456787109375,64903900,SPY
2022-07-22,398.9200134277344,400.17999267578125,392.75,395.0899963378906,375.478271484375,72197300,SPY
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.57000732421875,375.9344482421875,53631500,SPY
2022-07-26,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,371.48675537109375,52946400,SPY
2022-07-27,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,381.1329040527344,82342100,SPY
2022-07-28,401.8900146484375,406.79998779296875,398.1499938964844,406.07000732421875,385.9132385253906,73966600,SPY
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,391.5393981933594,87003700,SPY
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,390.3799133300781,69997500,SPY
2022-08-02,409.1199951171875,413.0,406.82000732421875,408.05999755859375,387.804443359375,63435400,SPY
2022-08-03,410.29998779296875,415.67999267578125,410.0,414.45001220703125,393.8772888183594,67820600,SPY
2022-08-04,414.3699951171875,415.0899963378906,412.44000244140625,414.1700134277344,393.61114501953125,45656600,SPY
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,392.9459228515625,56814900,SPY
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,392.48968505859375,53886100,SPY
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,390.9311828613281,44931800,SPY
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,399.1422424316406,68665700,SPY
2022-08-11,422.989990234375,424.95001220703125,419.2099914550781,419.989990234375,399.1422424316406,59489700,SPY
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,405.89935302734375,61694500,SPY
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,407.572021484375,54048300,SPY
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.70001220703125,408.3702392578125,59289000,SPY
2022-08-17,425.9100036621094,429.5,424.5400085449219,426.6499938964844,405.4716796875,63563400,SPY
2022-08-18,426.8599853515625,428.6099853515625,425.5,427.8900146484375,406.6501159667969,49023200,SPY
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,401.185546875,68016900,SPY
2022-08-22,417.04998779296875,417.2300109863281,412.3999938964844,413.3500061035156,392.8318786621094,77695600,SPY
2022-08-23,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,391.8814697265625,49105200,SPY
2022-08-24,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,393.1359558105469,49177800,SPY
2022-08-25,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,398.6860656738281,50942300,SPY
2022-08-26,419.3900146484375,419.9599914550781,405.25,405.30999755859375,385.19097900390625,103087000,SPY
2022-08-29,402.20001220703125,405.8399963378906,401.20001220703125,402.6300048828125,382.6440734863281,65370800,SPY
2022-08-30,403.8500061035156,404.1000061035156,396.0,398.2099914550781,378.4433898925781,85652400,SPY
2022-08-31,399.92999267578125,401.239990234375,395.0400085449219,395.17999267578125,375.5638427734375,76029700,SPY
2022-09-01,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,376.7423400878906,78740100,SPY
2022-09-02,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,372.769775390625,99632100,SPY
2022-09-06,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,371.3631896972656,76637400,SPY
2022-09-07,390.42999267578125,398.5899963378906,390.20001220703125,397.7799987792969,378.03472900390625,70964200,SPY
